10, 33
61, 55
58, 60
43, 65
56, 56
43, 65
4, 10
32, 5
53, 75
35, 47
42, 75
50, 52
35, 43
51, 22
50, 52
54, 46
58, 54
41, 10
44, 49
58, 54
54, 46
61, 60
50, 81
42, 75
36, 22
60, 60
11, 69
60, 60
53, 29
17, 11
25, 54
60, 60
60, 60
48, 40
60, 70
75, 74
48, 35
40, 22
30, 9
67, 74
30, 9
30, 9
63, 64
47, 59
22, 7
43, 23
13, 75
48, 40
20, 38
48, 20
52, 23
54, 6
50, 40
63, 20
63, 20
64, 38
53, 52
53, 52
54, 20
54, 20
67, 74
60, 38
22, 23
79, 67
46, 75
35, 38
57, 22
61, 50
22, 31
36, 20
32, 61
55, 16
36, 49
74, 7
36, 49
35, 40
31, 64
81, 45
79, 67
29, 73
10, 36
53, 34
39, 51
16, 46
75, 74
40, 22
65, 35
33, 58
47, 31
59, 41
58, 39
43, 22
70, 29
20, 49
52, 50
75, 53
52, 50
70, 29
61, 61
51, 25
5, 46
70, 29
27, 27
5, 42
50, 31
39, 45
61, 69
54, 25
59, 45
54, 48
64, 35
48, 36
56, 51
22, 47
33, 76
46, 5
22, 65
64, 63
54, 65
54, 65
36, 69
27, 49
25, 61
81, 50
27, 49
51, 39
37, 58
58, 4
61, 54
35, 38
36, 64
53, 36
20, 61
25, 51
39, 60
39, 35
9, 52
9, 52
9, 52
73, 33
21, 57
36, 50
50, 47
76, 10
40, 48
79, 73
50, 48
42, 75
43, 24
7, 22
42, 21
40, 48
14, 45
50, 6
22, 40
22, 40
53, 10
51, 30
46, 21
23, 75
46, 45
54, 23
46, 45
56, 16
54, 23
36, 26
64, 48
10, 41
23, 38
29, 41
5, 45
25, 4
22, 48
42, 61
54, 32
73, 67
39, 54
74, 79
76, 74
74, 58
76, 33
40, 52
76, 74
29, 41
8, 55
70, 18
14, 14
36, 63
26, 56
17, 17
29, 41
52, 42
10, 82
54, 81
32, 70
59, 40
32, 70
46, 5
60, 68
50, 51
36, 5
46, 5
74, 52
36, 5
17, 73
38, 43
10, 60
76, 67
5, 45
74, 75
47, 22
17, 17
48, 26
42, 43
20, 64
36, 25
20, 64
31, 24
21, 82
38, 64
23, 45
45, 11
10, 38
40, 50
20, 24
18, 74
57, 32
20, 24
39, 16
12, 46
32, 8
58, 44
63, 63
58, 44
55, 41
3, 18
75, 74
75, 74
50, 52
79, 78
24, 22
70, 17
36, 10
49, 60
26, 67
16, 22
55, 32
34, 44
55, 32
35, 65
81, 42
36, 10
81, 42
60, 53
48, 48
30, 12
38, 22
74, 52
36, 10
36, 46
48, 82
64, 38
44, 42
43, 42
63, 4
43, 42
70, 23
60, 36
11, 22
70, 23
67, 38
64, 42
14, 38
45, 82
42, 20
70, 17
21, 17
5, 38
21, 17
21, 17
60, 78
52, 57
49, 22
26, 51
62, 41
76, 9
48, 4
23, 22
41, 46
41, 46
14, 38
34, 12
41, 46
34, 55
52, 61
43, 20
43, 38
9, 55
45, 16
82, 68
6, 42
42, 38
14, 38
7, 38
49, 39
36, 45
35, 44
64, 63
53, 33
10, 29
10, 29
25, 61
36, 60
59, 25
8, 32
50, 48
35, 26
35, 22
48, 38
5, 45
20, 22
55, 50
41, 10
49, 61
78, 6
13, 21
35, 63
40, 4
32, 45
34, 46
43, 22
26, 38
34, 46
38, 22
51, 59
64, 38
48, 6
59, 16
48, 31
43, 47
51, 59
21, 4
59, 35
41, 33
47, 22
47, 22
53, 53
64, 38
50, 53
74, 67
46, 53
59, 38
10, 62
74, 67
26, 16
49, 16
23, 38
23, 38
9, 46
61, 9
4, 60
11, 22
23, 53
16, 39
23, 53
46, 43
33, 52
46, 43
49, 60
12, 32
61, 79
46, 43
11, 26
35, 38
60, 41
75, 34
75, 34
5, 74
75, 34
48, 40
75, 67
42, 38
48, 52
21, 38
75, 34
35, 22
42, 41
54, 45
50, 54
64, 61
51, 51
11, 39
26, 4
38, 38
61, 16
38, 38
45, 32
50, 22
17, 74
51, 22
48, 36
22, 38
61, 38
45, 14
64, 38
38, 26
38, 20
50, 43
50, 64
61, 5
29, 70
21, 22
43, 78
61, 38
29, 70
48, 40
42, 44
9, 41
9, 74
17, 74
16, 49
14, 12
17, 74
17, 74
37, 10
3, 26
21, 26
44, 53
3, 50
42, 22
48, 38
20, 22
22, 47
14, 12
21, 16
14, 8
30, 27
30, 13
52, 38
53, 74
64, 38
11, 12
7, 20
40, 55
4, 47
58, 42
53, 74
13, 59
48, 38
3, 41
41, 55
22, 38
32, 10
44, 55
3, 60
14, 32
4, 26
23, 38
67, 53
54, 52
53, 79
67, 53
43, 38
7, 26
52, 39
52, 39
48, 38
67, 53
49, 38
52, 39
50, 6
24, 47
23, 45
61, 39
29, 8
20, 13
74, 74
4, 25
69, 61
32, 57
11, 52
31, 58
45, 36
61, 42
25, 16
14, 12
20, 33
36, 32
25, 16
30, 22
75, 16
24, 20
31, 22
10, 38
66, 9
42, 4
64, 22
14, 34
31, 22
5, 54
22, 38
8, 70
74, 52
42, 6
5, 54
40, 22
22, 16
42, 6
11, 26
7, 38
6, 18
43, 38
33, 41
64, 38
48, 35
48, 40
18, 55
54, 60
32, 50
21, 39
42, 16
22, 47
14, 11
50, 22
54, 26
21, 36
74, 74
21, 36
31, 22
14, 52
74, 74
12, 10
64, 40
14, 58
43, 38
22, 47
54, 10
39, 46
52, 42
22, 38
12, 27
54, 74
22, 40
23, 32
50, 22
20, 24
22, 26
54, 74
60, 25
76, 17
27, 39
34, 36
64, 38
64, 38
22, 45
25, 61
21, 42
75, 40
74, 53
61, 38
64, 59
26, 20
29, 41
65, 22
63, 16
32, 27
55, 36
58, 22
22, 20
22, 81
63, 35
6, 58
22, 42
34, 16
55, 53
70, 60
7, 38
5, 55
20, 64
60, 43
35, 38
53, 49
56, 39
30, 5
46, 75
22, 51
11, 32
61, 16
70, 62
62, 32
16, 45
23, 53
11, 12
60, 60
18, 70
37, 82
30, 68
60, 60
53, 21
78, 77
21, 38
23, 26
53, 21
44, 40
47, 22
81, 6
44, 38
21, 45
44, 38
26, 39
52, 39
21, 46
26, 76
43, 38
46, 54
68, 78
43, 64
14, 12
22, 26
14, 14
60, 4
43, 47
11, 45
33, 38
5, 52
36, 53
60, 69
68, 37
35, 26
67, 25
14, 8
38, 16
24, 38
43, 24
46, 39
43, 38
33, 54
50, 22
40, 22
60, 58
16, 39
60, 36
22, 26
22, 4
24, 35
57, 49
23, 21
38, 16
20, 6
31, 43
60, 38
42, 22
40, 59
22, 40
23, 62
22, 38
16, 51
25, 16
48, 38
42, 60
22, 38
48, 26
81, 60
25, 49
20, 42
78, 60
61, 22
20, 42
40, 20
22, 44
3, 25
3, 60
67, 53
48, 60
55, 5
38, 23
4, 60
68, 77
48, 38
73, 17
52, 74
52, 74
10, 41
14, 44
43, 22
22, 49
22, 38
62, 4
22, 25
61, 70
44, 38
54, 53
6, 22
47, 22
41, 9
42, 62
21, 81
43, 22
48, 20
49, 22
42, 22
48, 22
21, 81
73, 69
46, 36
49, 22
22, 40
46, 36
36, 57
22, 38
24, 38
6, 76
42, 56
32, 76
20, 23
64, 58
24, 38
14, 34
5, 32
43, 6
14, 52
47, 49
49, 3
70, 13
42, 38
78, 77
58, 58
70, 49
46, 16
21, 50
39, 55
5, 25
39, 55
22, 43
69, 69
20, 40
11, 25
3, 52
22, 49
55, 59
23, 50
7, 31
7, 31
11, 39
44, 54
60, 53
5, 68
20, 40
43, 45
43, 45
74, 78
43, 22
54, 33
30, 9
22, 57
58, 18
23, 81
31, 33
48, 47
76, 78
9, 50
6, 36
39, 54
9, 60
18, 74
49, 57
5, 43
62, 69
11, 55
16, 60
70, 10
10, 20
49, 22
52, 45
35, 4
81, 38
48, 53
22, 26
64, 47
14, 13
14, 13
42, 55
42, 64
75, 69
67, 36
40, 22
26, 12
60, 57
42, 33
27, 60
49, 27
64, 38
36, 69
49, 27
48, 38
30, 14
48, 23
38, 24
27, 60
64, 40
73, 18
60, 22
23, 16
20, 38
48, 78
48, 38
32, 55
32, 22
64, 25
23, 44
64, 21
10, 10
30, 21
59, 6
74, 33
38, 45
10, 76
22, 23
4, 6
22, 23
30, 79
14, 16
61, 38
73, 41
61, 73
14, 52
11, 46
12, 38
45, 49
61, 73
31, 20
33, 41
43, 22
43, 40
11, 25
74, 66
14, 33
6, 60
41, 36
22, 38
35, 47
67, 32
10, 70
67, 33
44, 41
44, 38
31, 43
52, 63
6, 43
62, 38
50, 48
35, 38
67, 18
11, 17
31, 47
54, 55
54, 4
70, 73
10, 58
23, 64
38, 52
24, 38
52, 16
17, 70
46, 49
65, 24
60, 59
26, 16
62, 12
51, 23
53, 55
25, 16
35, 16
52, 58
14, 45
6, 22
64, 38
64, 38
64, 20
44, 60
25, 4
24, 38
16, 46
35, 22
21, 62
60, 57
13, 32
52, 82
21, 36
4, 63
42, 22
46, 33
10, 10
17, 74
13, 57
5, 52
10, 67
10, 67
35, 25
44, 38
65, 42
21, 22
36, 43
33, 57
36, 27
48, 58
22, 75
59, 38
4, 20
16, 59
4, 20
26, 36
63, 20
22, 49
7, 20
22, 63
55, 32
24, 38
22, 63
22, 40
69, 82
36, 20
60, 65
14, 32
6, 6
22, 47
14, 26
39, 12
45, 62
60, 48
4, 36
54, 69
24, 44
44, 22
22, 26
50, 46
44, 49
50, 46
52, 42
54, 33
22, 4
60, 6
33, 7
36, 47
43, 4
81, 81
20, 24
40, 6
12, 20
26, 32
55, 38
42, 39
55, 38
43, 61
26, 16
22, 59
16, 59
16, 22
62, 30
59, 4
22, 54
6, 33
6, 33
69, 55
59, 60
57, 53
52, 30
52, 74
10, 41
36, 48
14, 32
57, 53
59, 40
36, 21
16, 45
22, 25
36, 60
23, 79
36, 21
63, 7
12, 12
6, 20
21, 16
47, 7
7, 6
62, 82
38, 47
22, 33
22, 58
13, 51
65, 39
59, 26
42, 22
43, 40
12, 34
42, 32
74, 15
76, 23
74, 76
59, 43
58, 58
22, 38
24, 25
74, 76
51, 39
32, 41
48, 24
32, 41
26, 53
11, 34
65, 20
81, 56
14, 57
39, 4
5, 45
16, 22
45, 44
52, 38
6, 33
45, 44
10, 9
44, 54
57, 62
44, 54
22, 4
55, 16
81, 41
53, 60
22, 38
81, 20
25, 33
60, 9
22, 31
59, 39
27, 62
60, 54
63, 49
11, 34
63, 49
22, 30
67, 34
36, 33
30, 34
30, 34
22, 59
22, 47
16, 26
60, 57
22, 31
22, 31
58, 61
58, 61
44, 60
17, 21
45, 69
48, 6
55, 34
60, 52
33, 57
35, 64
13, 41
36, 6
60, 38
48, 52
82, 82
22, 67
14, 33
82, 82
54, 6
24, 38
10, 23
39, 16
39, 16
35, 61
16, 26
64, 35
48, 47
22, 39
14, 46
48, 40
82, 82
55, 54
35, 39
42, 60
82, 82
49, 26
27, 56
78, 68
38, 60
76, 53
22, 47
60, 53
76, 53
42, 79
60, 36
23, 61
35, 46
60, 36
77, 78
41, 10
57, 21
42, 58
7, 7
7, 22
48, 4
70, 8
7, 16
62, 21
39, 21
23, 39
74, 42
74, 42
74, 42
49, 27
38, 26
46, 41
46, 41
64, 54
60, 52
60, 52
38, 38
61, 6
53, 57
48, 54
53, 57
4, 25
47, 6
54, 39
82, 62
58, 58
78, 60
43, 40
25, 56
82, 62
6, 69
64, 36
16, 44
42, 9
61, 58
49, 36
40, 75
70, 17
64, 25
58, 61
81, 22
21, 40
58, 61
21, 38
23, 68
49, 44
30, 45
10, 33
48, 45
48, 45
45, 45
16, 26
44, 49
44, 49
21, 20
11, 9
64, 36
34, 11
61, 42
50, 68
16, 25
45, 9
22, 46
33, 10
74, 22
32, 75
16, 63
38, 67
53, 23
10, 45
20, 35
20, 35
60, 10
68, 78
32, 74
22, 47
50, 38
34, 30
39, 21
76, 34
48, 41
64, 47
38, 10
48, 26
53, 23
76, 34
40, 22
74, 67
16, 39
53, 40
38, 36
3, 16
16, 58
40, 54
40, 54
58, 54
67, 45
76, 76
38, 36
60, 58
36, 17
40, 6
26, 52
6, 68
38, 21
50, 31
38, 21
60, 49
6, 4
10, 36
35, 61
62, 45
45, 5
56, 22
62, 45
47, 6
60, 9
66, 66
81, 20
48, 22
7, 22
61, 74
61, 74
70, 79
47, 43
56, 46
69, 68
46, 52
49, 46
70, 79
41, 45
42, 59
40, 43
40, 54
54, 6
16, 59
21, 39
4, 42
39, 5
21, 23
35, 44
6, 51
21, 23
38, 6
43, 38
6, 36
54, 61
32, 30
36, 58
4, 60
73, 73
45, 82
41, 32
68, 76
11, 45
68, 76
6, 6
75, 40
32, 41
9, 60
73, 73
9, 10
73, 73
23, 81
68, 74
59, 24
59, 24
18, 18
18, 18
55, 45
46, 75
32, 55
76, 34
22, 17
18, 18
58, 14
35, 61
50, 27
76, 34
45, 54
21, 45
5, 41
70, 60
54, 60
61, 26
43, 63
25, 6
30, 16
16, 21
40, 59
31, 64
35, 36
45, 25
73, 73
31, 63
31, 63
52, 38
59, 46
43, 26
20, 39
20, 38
38, 70
38, 70
36, 60
36, 39
58, 60
41, 16
39, 16
81, 23
26, 9
66, 66
58, 54
61, 55
59, 47
6, 60
14, 55
60, 36
31, 40
74, 52
21, 39
74, 52
35, 43
22, 64
6, 40
20, 54
32, 61
26, 43
20, 39
23, 52
36, 3
68, 45
9, 8
32, 46
73, 42
10, 25
64, 38
73, 42
22, 61
38, 58
17, 44
73, 42
73, 42
6, 36
52, 58
6, 64
6, 64
67, 55
23, 9
5, 22
6, 36
60, 75
69, 32
54, 58
60, 75
54, 58
74, 79
64, 40
26, 25
26, 4
18, 73
55, 70
42, 40
60, 44
23, 6
60, 54
10, 8
22, 58
63, 43
43, 63
54, 36
54, 36
65, 40
33, 3
65, 40
24, 63
25, 13
21, 40
25, 36
60, 42
16, 46
33, 42
62, 8
61, 58
7, 49
23, 50
58, 29
74, 26
40, 24
74, 55
10, 22
74, 3
3, 12
6, 44
58, 35
10, 32
10, 32
22, 38
45, 65
45, 65
22, 52
61, 41
75, 55
26, 18
60, 6
60, 42
58, 58
54, 25
22, 39
9, 69
70, 36
45, 10
45, 10
40, 40
26, 63
25, 32
24, 47
53, 46
65, 49
16, 37
35, 26
29, 66
7, 53
12, 32
22, 16
16, 51
41, 21
41, 21
55, 5
52, 69
23, 75
25, 33
47, 36
16, 26
47, 36
40, 42
74, 74
60, 36
7, 47
50, 6
36, 38
40, 42
22, 46
30, 64
22, 39
68, 60
4, 68
68, 6
22, 25
40, 59
40, 59
39, 21
54, 53
39, 21
9, 10
22, 39
42, 63
20, 40
26, 21
43, 6
6, 40
39, 21
39, 21
4, 39
6, 60
36, 4
58, 6
36, 22
46, 9
68, 68
6, 4
16, 64
42, 61
6, 40
46, 39
53, 76
38, 20
46, 9
46, 9
69, 45
3, 61
3, 46
17, 76
54, 36
46, 46
54, 36
46, 46
3, 36
17, 74
21, 42
21, 42
76, 67
76, 67
59, 63
59, 63
62, 41
21, 9
10, 76
9, 26
38, 46
36, 17
9, 58
67, 38
67, 38
60, 38
51, 51
5, 45
60, 45
38, 46
36, 25
36, 25
22, 43
10, 8
42, 22
21, 26
74, 17
20, 59
20, 59
67, 10
32, 33
67, 10
59, 40
68, 52
22, 47
32, 30
42, 45
21, 13
76, 8
33, 60
33, 60
47, 51
21, 46
21, 13
21, 13
21, 13
21, 13
47, 47
32, 9
41, 14
16, 51
16, 51
6, 22
64, 20
33, 60
49, 66
33, 60
49, 36
55, 17
61, 25
45, 48
45, 14
7, 22
13, 68
13, 68
43, 38
33, 66
12, 46
40, 20
46, 46
40, 20
45, 30
44, 51
46, 51
23, 33
53, 55
45, 47
79, 74
6, 40
52, 68
45, 67
68, 3
45, 76
45, 76
10, 9
49, 21
60, 33
60, 33
10, 9
10, 36
33, 76
76, 74
33, 76
22, 36
45, 35
33, 18
60, 40
45, 38
45, 38
42, 46
10, 42
42, 46
82, 82
73, 53
82, 82
34, 76
4, 60
33, 43
33, 23
34, 76
33, 43
33, 23
22, 6
12, 13
33, 9
33, 23
32, 22
32, 22
47, 13
66, 79
6, 22
64, 63
64, 4
61, 44
61, 44
53, 56
49, 52
33, 44
53, 60
8, 37
9, 66
55, 41
45, 81
12, 30
39, 39
41, 33
52, 30
64, 63
33, 75
33, 54
40, 81
40, 81
52, 40
52, 40
40, 81
47, 20
10, 9
81, 20
59, 54
36, 31
36, 31
40, 22
44, 45
44, 45
25, 46
25, 49
59, 20
25, 49
59, 20
22, 49
43, 20
42, 68
24, 47
21, 20
58, 68
23, 40
54, 5
23, 40
54, 5
73, 53
43, 65
58, 16
32, 25
47, 34
47, 34
41, 9
41, 14
53, 56
78, 66
44, 25
49, 76
49, 76
3, 30
45, 25
76, 13
76, 13
36, 63
73, 15
58, 36
34, 8
34, 37
49, 58
20, 42
34, 37
34, 37
47, 53
58, 68
8, 37
36, 13
36, 49
81, 47
81, 47
81, 47
53, 18
74, 74
58, 41
46, 46
49, 16
36, 20
74, 74
46, 46
46, 46
32, 49
74, 36
49, 59
49, 59
30, 60
40, 6
53, 61
41, 60
61, 30
53, 58
22, 50
46, 60
57, 48
43, 22
51, 21
39, 16
17, 70
61, 22
58, 36
4, 22
60, 36
47, 21
22, 43
36, 13
32, 35
41, 81
12, 11
33, 70
33, 70
35, 44
17, 49
39, 63
17, 49
38, 42
38, 60
57, 13
42, 52
53, 50
82, 48
59, 49
26, 48
25, 38
39, 48
38, 64
45, 11
38, 64
69, 13
69, 13
43, 50
13, 14
70, 33
70, 33
22, 11
57, 53
70, 17
57, 14
49, 22
22, 42
49, 22
22, 58
22, 50
20, 6
47, 22
58, 61
58, 61
22, 43
36, 48
53, 53
39, 14
23, 34
22, 40
49, 48
22, 64
38, 64
44, 60
32, 11
61, 53
38, 64
47, 48
4, 22
38, 14
39, 50
4, 20
76, 32
40, 23
20, 43
25, 22
51, 54
14, 11
26, 48
38, 7
30, 75
12, 11
63, 50
12, 51
60, 10
8, 14
22, 42
76, 7
38, 49
68, 17
39, 21
5, 55
32, 41
4, 48
32, 62
79, 17
40, 64
38, 35
22, 60
6, 48
25, 63
38, 81
38, 48
22, 20
26, 64
59, 60
17, 70
17, 54
41, 42
47, 22
26, 22
68, 49
74, 41
38, 61
38, 61
36, 74
38, 22
40, 64
39, 60
38, 22
33, 31
38, 64
38, 31
3, 14
53, 48
26, 14
69, 23
15, 15
57, 6
47, 60
22, 50
38, 22
44, 43
53, 34
25, 22
22, 50
25, 60
38, 35
22, 64
41, 30
22, 50
39, 38
20, 7
16, 20
47, 60
68, 38
4, 43
36, 43
58, 61
54, 39
4, 35
6, 61
25, 22
43, 6
22, 51
52, 46
17, 70
22, 42
57, 22
30, 62
35, 48
38, 64
38, 35
26, 22
30, 5
38, 7
41, 32
27, 11
38, 49
57, 63
22, 40
40, 31
26, 39
50, 31
39, 31
22, 43
26, 38
26, 44
16, 49
41, 42
40, 50
25, 50
41, 46
12, 60
4, 60
53, 36
38, 44
22, 50
58, 35
38, 64
39, 11
59, 49
44, 35
40, 64
20, 22
50, 54
38, 22
22, 38
38, 43
44, 38
54, 39
38, 35
58, 39
61, 33
26, 22
74, 22
64, 23
38, 55
58, 35
38, 24
22, 31
6, 61
42, 46
60, 49
23, 50
27, 30
47, 22
22, 43
22, 38
38, 42
4, 59
32, 5
22, 31
4, 59
16, 34
55, 21
16, 22
33, 5
40, 48
73, 37
40, 64
58, 64
38, 35
16, 23
40, 48
22, 6
18, 26
38, 43
4, 6
38, 26
53, 69
38, 7
8, 33
38, 22
56, 67
38, 43
38, 44
38, 64
51, 22
15, 69
43, 64
20, 54
40, 48
22, 40
20, 54
58, 48
42, 35
38, 10
20, 54
43, 35
4, 62
58, 58
47, 59
16, 48
39, 35
58, 33
16, 14
40, 64
39, 12
81, 22
22, 50
53, 54
40, 59
44, 36
16, 35
58, 67
22, 20
61, 42
26, 36
59, 16
20, 26
25, 52
20, 42
61, 48
25, 50
39, 48
57, 48
25, 16
63, 50
53, 16
42, 31
46, 61
4, 11
47, 31
39, 30
13, 30
63, 54
54, 59
26, 36
43, 6
22, 42
22, 42
22, 36
59, 13
20, 64
53, 74
35, 48
40, 48
20, 7
27, 12
22, 42
44, 22
25, 39
30, 50
35, 42
33, 60
40, 22
22, 31
47, 63
38, 20
22, 61
44, 59
60, 42
41, 54
55, 48
20, 44
9, 64
38, 42
38, 48
47, 22
20, 44
25, 16
25, 3
16, 6
50, 43
38, 43
57, 54
22, 48
38, 22
26, 59
64, 24
63, 42
39, 16
50, 22
39, 32
38, 64
20, 44
20, 65
47, 22
22, 7
30, 37
40, 24
39, 56
17, 50
68, 9
50, 67
16, 62
67, 33
42, 60
67, 36
39, 16
20, 59
39, 63
38, 7
25, 21
40, 59
59, 41
43, 60
25, 22
35, 35
44, 22
11, 32
22, 7
6, 50
68, 24
39, 21
61, 63
20, 31
69, 14
26, 16
40, 22
46, 49
43, 50
53, 33
60, 22
63, 48
46, 48
42, 35
63, 20
22, 23
43, 50
46, 16
22, 48
38, 6
38, 68
53, 48
32, 81
38, 22
74, 18
68, 42
39, 59
57, 54
35, 48
22, 38
38, 31
45, 36
38, 64
22, 31
52, 42
20, 64
16, 21
38, 42
38, 36
20, 10
4, 48
20, 42
38, 61
32, 12
22, 20
34, 41
38, 60
39, 31
50, 43
40, 59
38, 40
60, 38
64, 49
61, 74
61, 67
26, 9
27, 46
26, 21
33, 60
16, 26
38, 22
24, 43
53, 36
62, 74
38, 59
42, 50
38, 22
36, 62
18, 6
38, 52
26, 46
38, 24
38, 43
38, 42
38, 43
38, 24
20, 26
17, 36
38, 24
21, 54
38, 61
21, 24
35, 4
41, 10
21, 39
26, 22
49, 45
50, 42
38, 42
38, 22
38, 21
43, 22
26, 27
22, 6
42, 22
20, 22
69, 42
22, 76
40, 43
38, 22
40, 22
22, 21
78, 44
20, 24
9, 10
79, 58
43, 22
34, 61
6, 48
24, 43
59, 26
4, 54
40, 44
50, 54
21, 59
81, 22
46, 39
59, 22
47, 43
12, 11
34, 36
47, 42
40, 59
46, 16
41, 29
43, 40
69, 6
41, 73
16, 52
47, 43
49, 43
22, 47
22, 44
59, 16
8, 20
63, 48
16, 38
39, 22
16, 24
45, 5
6, 23
3, 33
61, 35
60, 35
69, 15
41, 10
54, 22
67, 36
17, 14
24, 43
14, 32
22, 40
39, 44
6, 24
16, 59
45, 23
22, 43
45, 21
78, 4
51, 16
42, 52
46, 61
69, 32
17, 61
22, 40
33, 10
33, 67
21, 41
16, 60
22, 40
49, 64
36, 45
62, 30
36, 45
58, 22
16, 42
22, 20
31, 64
16, 14
22, 10
45, 68
49, 39
54, 36
58, 38
78, 44
6, 6
47, 22
61, 22
6, 21
36, 35
6, 3
68, 61
12, 56
35, 64
60, 41
8, 37
26, 59
12, 3
47, 24
24, 44
47, 22
22, 44
65, 38
38, 81
22, 44
10, 42
6, 70
23, 36
6, 43
41, 33
31, 64
22, 49
32, 14
61, 57
75, 67
39, 21
34, 41
22, 20
61, 36
47, 22
58, 4
47, 36
48, 40
16, 21
38, 62
24, 20
48, 35
40, 20
62, 30
15, 74
46, 39
13, 48
5, 46
44, 40
44, 40
47, 48
63, 31
48, 36
63, 65
7, 20
60, 6
25, 21
22, 35
52, 35
35, 50
14, 81
35, 48
13, 63
63, 59
32, 10
26, 48
57, 58
57, 35
33, 38
40, 7
50, 75
41, 48
40, 52
5, 45
47, 54
40, 22
25, 35
67, 67
44, 64
20, 31
51, 13
27, 49
17, 32
34, 42
38, 44
26, 11
25, 21
31, 35
31, 35
60, 74
52, 3
59, 36
25, 36
23, 33
54, 35
11, 32
39, 54
33, 32
17, 73
74, 62
68, 14
48, 7
50, 4
40, 38
64, 47
40, 38
59, 42
57, 36
10, 73
40, 42
22, 49
82, 67
48, 35
59, 25
53, 12
38, 64
38, 50
36, 48
27, 32
46, 11
45, 53
4, 3
6, 54
6, 59
60, 59
13, 61
61, 39
22, 64
12, 14
22, 31
45, 48
45, 69
47, 64
16, 39
68, 18
16, 33
68, 74
6, 38
69, 14
81, 20
20, 68
17, 33
32, 13
52, 36
60, 60
18, 60
12, 53
43, 22
68, 74
68, 74
40, 22
23, 38
42, 47
24, 43
51, 56
60, 23
55, 13
33, 73
69, 11
8, 10
27, 14
49, 38
35, 48
47, 6
4, 54
46, 41
59, 36
53, 80
43, 58
48, 14
67, 42
20, 52
47, 38
25, 54
50, 46
53, 10
35, 20
46, 3
32, 61
49, 21
55, 55
70, 41
36, 3
36, 22
42, 59
58, 52
29, 41
35, 48
39, 26
61, 68
54, 67
36, 61
33, 3
4, 33
21, 22
53, 36
49, 42
6, 47
45, 11
38, 58
7, 44
54, 39
7, 44
34, 61
55, 10
34, 36
81, 14
25, 36
50, 61
22, 40
58, 58
38, 24
3, 30
50, 61
50, 61
41, 55
36, 55
61, 20
61, 20
30, 9
38, 23
50, 21
56, 21
38, 23
41, 23
13, 29
74, 68
74, 68
42, 79
18, 80
33, 36
20, 22
69, 11
36, 46
58, 10
63, 36
36, 45
20, 6
33, 14
20, 6
76, 9
36, 61
9, 8
56, 26
9, 8
21, 58
57, 13
41, 60
74, 74
76, 41
66, 10
55, 50
49, 42
36, 59
56, 49
49, 42
21, 4
51, 30
22, 20
35, 36
22, 20
52, 52
61, 36
13, 44
13, 44
41, 55
50, 35
75, 79
7, 50
7, 50
35, 46
36, 45
74, 76
3, 11
46, 42
40, 59
74, 33
23, 23
74, 33
22, 47
22, 20
61, 61
54, 36
61, 61
48, 40
6, 58
39, 35
36, 20
14, 13
50, 33
36, 20
32, 14
43, 42
78, 53
35, 63
58, 52
58, 52
68, 74
68, 74
7, 20
7, 20
11, 10
65, 22
66, 69
22, 26
46, 14
34, 11
9, 36
7, 20
7, 20
47, 43
78, 76
50, 54
67, 68
64, 64
14, 14
40, 43
79, 70
3, 16
9, 36
35, 81
22, 20
8, 18
42, 45
58, 21
42, 45
14, 46
39, 16
14, 32
10, 52
10, 52
8, 18
36, 3
61, 42
4, 50
20, 38
20, 38
64, 20
48, 27
44, 60
33, 52
44, 60
58, 22
36, 44
36, 44
33, 14
54, 47
36, 11
70, 73
47, 20
68, 6
69, 33
26, 26
33, 8
36, 81
50, 61
74, 53
41, 14
27, 12
23, 60
30, 46
36, 81
33, 8
55, 36
57, 14
57, 14
27, 12
76, 18
54, 39
26, 16
45, 36
38, 42
81, 54
38, 48
50, 21
57, 6
57, 6
32, 55
29, 17
10, 33
46, 63
60, 60
33, 42
38, 80
33, 42
38, 80
53, 4
49, 23
52, 52
54, 60
70, 69
61, 14
16, 36
42, 22
39, 46
3, 11
36, 33
61, 50
51, 39
44, 47
16, 4
53, 13
80, 68
12, 16
32, 14
75, 74
48, 6
75, 74
27, 25
36, 10
52, 14
64, 23
55, 55
42, 60
14, 55
49, 22
10, 61
49, 36
20, 64
40, 48
64, 64
49, 59
39, 51
64, 47
26, 22
62, 11
48, 59
48, 47
20, 58
74, 36
20, 58
61, 54
36, 54
21, 16
36, 54
60, 41
10, 53
10, 53
12, 39
45, 10
36, 22
21, 57
16, 49
36, 52
7, 38
36, 38
18, 29
18, 29
46, 50
81, 48
39, 16
21, 22
14, 45
61, 36
69, 55
22, 40
54, 48
79, 70
44, 40
61, 50
22, 43
36, 52
45, 55
33, 74
81, 76
52, 47
42, 10
23, 49
20, 22
42, 10
48, 40
73, 17
47, 24
23, 53
23, 53
9, 69
44, 24
79, 80
16, 25
44, 24
11, 3
79, 80
45, 6
4, 16
43, 40
39, 12
16, 46
16, 46
59, 35
33, 10
67, 50
6, 35
12, 11
33, 25
44, 53
74, 74
43, 43
18, 55
67, 67
22, 36
3, 36
42, 61
58, 33
70, 73
18, 41
58, 33
16, 26
50, 53
50, 53
26, 12
29, 10
63, 39
29, 10
48, 35
27, 48
42, 4
48, 44
21, 25
66, 33
21, 25
10, 36
57, 21
10, 36
22, 47
53, 55
21, 36
